index,fips,year,temp,tempc
651,9,1921,49.31666666666667,9.620370370370372
652,9,1922,47.875,8.819444444444445
653,9,1923,46.766666666666666,8.203703703703702
654,9,1924,46.35,7.972222222222222
655,9,1925,47.94166666666666,8.85648148148148
656,9,1926,45.65,7.583333333333333
657,9,1927,47.91666666666666,8.84259259259259
658,9,1928,47.80833333333333,8.782407407407407
659,9,1929,47.71666666666667,8.731481481481483
660,9,1930,48.641666666666666,9.24537037037037
661,9,1931,49.641666666666666,9.800925925925926
662,9,1932,48.79166666666666,9.328703703703702
663,9,1933,48.40833333333333,9.11574074074074
664,9,1934,47.225,8.458333333333334
665,9,1935,47.30833333333334,8.504629629629632
666,9,1936,47.69166666666667,8.717592592592593
667,9,1937,48.725,9.291666666666666
668,9,1938,48.875,9.375
669,9,1939,47.75,8.75
670,9,1940,45.75,7.638888888888889
671,9,1941,48.475,9.15277777777778
672,9,1942,48.275,9.041666666666666
673,9,1943,47.325,8.513888888888891
674,9,1944,48.25,9.02777777777778
675,9,1945,48.266666666666666,9.037037037037036
676,9,1946,48.891666666666666,9.38425925925926
677,9,1947,47.875,8.819444444444445
678,9,1948,47.78333333333333,8.768518518518517
679,9,1949,50.53333333333333,10.296296296296296
680,9,1950,47.85,8.805555555555555
681,9,1951,48.98333333333333,9.435185185185183
682,9,1952,49.35833333333333,9.64351851851852
683,9,1953,50.525,10.291666666666666
684,9,1954,48.69166666666666,9.273148148148143
685,9,1955,48.66666666666666,9.259259259259258
686,9,1956,47.61666666666667,8.675925925925927
687,9,1957,49.21666666666667,9.564814814814817
688,9,1958,46.625,8.125
689,9,1959,49.21666666666667,9.564814814814817
690,9,1960,47.96666666666667,8.870370370370372
691,9,1961,48.29166666666666,9.050925925925924
692,9,1962,46.75,8.194444444444445
693,9,1963,47.2,8.444444444444446
694,9,1964,48.0,8.88888888888889
695,9,1965,47.53333333333333,8.629629629629628
696,9,1966,47.95,8.861111111111112
697,9,1967,47.125,8.402777777777779
698,9,1968,47.74166666666667,8.745370370370372
699,9,1969,47.95,8.861111111111112
700,9,1970,47.75,8.75
701,9,1971,48.25833333333333,9.032407407407408
702,9,1972,47.275,8.48611111111111
703,9,1973,50.05,10.027777777777777
704,9,1974,48.23333333333333,9.01851851851852
705,9,1975,49.05833333333333,9.476851851851851
706,9,1976,47.583333333333336,8.65740740740741
707,9,1977,48.19166666666666,8.995370370370368
708,9,1978,46.725,8.180555555555555
709,9,1979,48.825,9.347222222222223
710,9,1980,47.93333333333333,8.851851851851851
711,9,1981,48.40833333333333,9.11574074074074
712,9,1982,47.94166666666667,8.856481481481483
713,9,1983,49.40833333333333,9.671296296296296
714,9,1984,48.95,9.416666666666668
715,9,1985,48.65833333333333,9.254629629629628
716,9,1986,48.49166666666667,9.162037037037038
717,9,1987,48.825,9.347222222222223
718,9,1988,48.325,9.069444444444446
719,9,1989,47.94166666666667,8.856481481481483
720,9,1990,51.06666666666666,10.59259259259259
721,9,1991,50.958333333333336,10.53240740740741
722,9,1992,47.68333333333334,8.712962962962965
723,9,1993,48.65,9.25
724,9,1994,48.85833333333333,9.36574074074074
725,9,1995,49.03333333333333,9.462962962962962
726,9,1996,48.375,9.09722222222222
727,9,1997,48.641666666666666,9.24537037037037
728,9,1998,51.59166666666667,10.88425925925926
729,9,1999,50.85,10.47222222222222
730,9,2000,48.53333333333333,9.185185185185183
731,9,2001,50.24166666666667,10.13425925925926
732,9,2002,50.46666666666667,10.25925925925926
733,9,2003,48.15833333333333,8.976851851851851
734,9,2004,48.75833333333333,9.310185185185183
735,9,2005,49.50833333333333,9.726851851851851
736,9,2006,51.13333333333333,10.629629629629628
737,9,2007,49.53333333333333,9.74074074074074
738,9,2008,49.7,9.833333333333336
739,9,2009,48.84166666666667,9.356481481481485
740,9,2010,51.35,10.75
741,9,2011,50.85833333333333,10.476851851851851
742,9,2012,52.46666666666667,11.370370370370372
743,9,2013,49.78333333333333,9.879629629629628
744,9,2014,48.675,9.263888888888893
745,9,2015,49.84166666666667,9.912037037037038
746,9,2016,51.775,10.98611111111111
747,9,2017,50.925,10.513888888888888
748,9,2018,50.75833333333333,10.421296296296296
749,9,2019,49.825,9.90277777777778
750,10,1895,52.708333333333336,11.504629629629632
751,10,1896,53.88333333333333,12.157407407407408
752,10,1897,53.60833333333333,12.00462962962963
753,10,1898,54.75,12.63888888888889
754,10,1899,53.275,11.819444444444445
755,10,1900,55.16666666666666,12.870370370370368
756,10,1901,52.85,11.583333333333334
757,10,1902,53.5,11.944444444444445
758,10,1903,53.15,11.75
759,10,1904,50.91666666666666,10.509259259259258
760,10,1905,52.80833333333334,11.560185185185189
761,10,1906,54.458333333333336,12.476851851851857
762,10,1907,52.0,11.11111111111111
763,10,1908,54.016666666666666,12.23148148148148
764,10,1909,53.43333333333334,11.90740740740741
765,10,1910,53.325,11.847222222222223
766,10,1911,54.516666666666666,12.50925925925926
767,10,1912,52.95,11.638888888888886
768,10,1913,55.59166666666667,13.106481481481485
769,10,1914,53.1,11.72222222222222
770,10,1915,53.71666666666667,12.064814814814817
771,10,1916,53.05,11.694444444444445
772,10,1917,51.425,10.791666666666664
773,10,1918,53.425,11.902777777777777
774,10,1919,54.45,12.472222222222223
775,10,1920,52.94166666666666,11.634259259259258
776,10,1921,56.23333333333333,13.462962962962964
777,10,1922,54.333333333333336,12.40740740740741
778,10,1923,53.93333333333334,12.185185185185189
779,10,1924,52.34166666666667,11.300925925925927
780,10,1925,54.49166666666667,12.495370370370372
781,10,1926,52.45,11.361111111111112
782,10,1927,53.891666666666666,12.162037037037036
783,10,1928,53.55,11.972222222222223
784,10,1929,54.30833333333334,12.39351851851852
785,10,1930,54.71666666666667,12.620370370370372
786,10,1931,55.675,13.152777777777777
787,10,1932,55.03333333333333,12.796296296296296
788,10,1933,54.85833333333333,12.699074074074074
789,10,1934,53.325,11.847222222222223
790,10,1935,53.141666666666666,11.74537037037037
791,10,1936,53.74166666666667,12.078703703703704
792,10,1937,54.083333333333336,12.26851851851852
793,10,1938,55.083333333333336,12.824074074074076
794,10,1939,54.94166666666666,12.745370370370368
795,10,1940,51.68333333333334,10.935185185185189
796,10,1941,54.61666666666667,12.564814814814817
797,10,1942,54.49166666666667,12.495370370370372
798,10,1943,54.18333333333333,12.324074074074073
799,10,1944,54.18333333333333,12.324074074074073
800,10,1945,54.50833333333333,12.504629629629628
801,10,1946,55.21666666666667,12.898148148148149
802,10,1947,53.93333333333333,12.185185185185183
803,10,1948,53.96666666666667,12.203703703703704
804,10,1949,56.44166666666667,13.578703703703704
805,10,1950,54.00833333333333,12.226851851851851
806,10,1951,54.65833333333333,12.587962962962962
807,10,1952,54.98333333333333,12.76851851851852
808,10,1953,55.958333333333336,13.310185185185189
809,10,1954,55.141666666666666,12.85648148148148
810,10,1955,54.55,12.527777777777777
811,10,1956,54.3,12.388888888888888
812,10,1957,55.141666666666666,12.85648148148148
813,10,1958,52.41666666666666,11.34259259259259
814,10,1959,55.74166666666667,13.189814814814817
815,10,1960,53.45,11.916666666666668
816,10,1961,53.95833333333333,12.19907407407407
817,10,1962,52.875,11.59722222222222
818,10,1963,53.00833333333333,11.671296296296296
819,10,1964,54.19166666666666,12.328703703703702
820,10,1965,53.63333333333333,12.018518518518515
821,10,1966,53.333333333333336,11.851851851851857
822,10,1967,52.61666666666667,11.453703703703704
823,10,1968,53.91666666666666,12.175925925925924
824,10,1969,53.391666666666666,11.88425925925926
825,10,1970,53.96666666666667,12.203703703703704
826,10,1971,54.55,12.527777777777777
827,10,1972,53.583333333333336,11.990740740740742
828,10,1973,55.61666666666667,13.120370370370372
829,10,1974,54.641666666666666,12.578703703703702
830,10,1975,55.19166666666667,12.88425925925926
831,10,1976,53.775,12.09722222222222
832,10,1977,54.625,12.569444444444445
833,10,1978,52.90833333333333,11.61574074074074
834,10,1979,53.78333333333333,12.101851851851851
835,10,1980,54.083333333333336,12.26851851851852
836,10,1981,53.575,11.986111111111112
837,10,1982,53.958333333333336,12.199074074074076
838,10,1983,54.90833333333333,12.726851851851851
839,10,1984,54.68333333333333,12.601851851851851
840,10,1985,55.35,12.97222222222222
841,10,1986,55.09166666666667,12.828703703703704
842,10,1987,54.891666666666666,12.717592592592592
843,10,1988,54.11666666666667,12.287037037037038
844,10,1989,54.19166666666667,12.328703703703704
845,10,1990,57.2,14.000000000000002
846,10,1991,56.925,13.84722222222222
847,10,1992,53.91666666666666,12.175925925925924
848,10,1993,54.85,12.694444444444445
849,10,1994,55.016666666666666,12.787037037037036
850,10,1995,55.1,12.833333333333334
851,10,1996,54.025,12.23611111111111
852,10,1997,54.83333333333333,12.685185185185183
853,10,1998,57.40833333333333,14.11574074074074
854,10,1999,56.50833333333333,13.61574074074074
855,10,2000,54.74166666666667,12.63425925925926
856,10,2001,56.09166666666667,13.38425925925926
857,10,2002,57.15833333333333,13.976851851851851
858,10,2003,54.583333333333336,12.546296296296298
859,10,2004,55.825,13.236111111111112
860,10,2005,55.725,13.180555555555555
861,10,2006,57.325,14.06944444444444
862,10,2007,56.29166666666666,13.495370370370368
863,10,2008,56.30833333333334,13.504629629629632
864,10,2009,55.425,13.013888888888893
865,10,2010,56.675,13.708333333333336
866,10,2011,57.425,14.124999999999998
867,10,2012,58.475,14.708333333333334
868,10,2013,55.825,13.236111111111112
869,10,2014,54.71666666666667,12.620370370370372
870,10,2015,56.41666666666666,13.564814814814811
871,10,2016,57.36666666666667,14.092592592592592
872,10,2017,57.625,14.23611111111111
873,10,2018,57.141666666666666,13.967592592592592
874,10,2019,57.516666666666666,14.175925925925926
875,12,1895,68.71666666666667,20.39814814814815
876,12,1896,69.93333333333334,21.07407407407408
877,12,1897,70.43333333333334,21.35185185185185
878,12,1898,70.075,21.15277777777778
879,12,1899,70.36666666666667,21.31481481481482
880,12,1900,69.90833333333333,21.060185185185183
881,12,1901,67.98333333333333,19.990740740740744
882,12,1902,69.89166666666667,21.050925925925924
883,12,1903,68.975,20.541666666666664
884,12,1904,69.25833333333333,20.69907407407407
885,12,1905,70.05,21.13888888888889
886,12,1906,69.64166666666667,20.912037037037035
887,12,1907,70.54166666666667,21.41203703703704
888,12,1908,70.29166666666667,21.273148148148152
889,12,1909,70.16666666666667,21.20370370370371
890,12,1910,68.15833333333333,20.08796296296296
891,12,1911,71.25833333333333,21.81018518518518
892,12,1912,70.03333333333333,21.12962962962963
893,12,1913,69.99166666666666,21.10648148148148
894,12,1914,69.06666666666666,20.59259259259259
895,12,1915,69.10833333333333,20.615740740740744
896,12,1916,69.60833333333333,20.89351851851852
897,12,1917,68.775,20.43055555555556
898,12,1918,69.825,21.01388888888889
899,12,1919,70.4,21.333333333333336
900,12,1920,68.9,20.500000000000004
901,12,1921,70.95833333333333,21.643518518518515
902,12,1922,71.05,21.694444444444443
903,12,1923,70.06666666666666,21.148148148148145
904,12,1924,69.36666666666667,20.759259259259263
905,12,1925,70.425,21.34722222222222
906,12,1926,69.26666666666667,20.703703703703702
907,12,1927,71.08333333333333,21.71296296296296
908,12,1928,69.24166666666666,20.689814814814813
909,12,1929,70.70833333333333,21.504629629629623
910,12,1930,69.20833333333333,20.67129629629629
911,12,1931,69.85833333333333,21.03240740740741
912,12,1932,70.95833333333333,21.643518518518515
913,12,1933,70.86666666666667,21.592592592592595
914,12,1934,69.79166666666667,20.99537037037037
915,12,1935,69.78333333333333,20.99074074074074
916,12,1936,70.08333333333333,21.157407407407405
917,12,1937,69.83333333333333,21.018518518518515
918,12,1938,70.21666666666667,21.23148148148148
919,12,1939,70.6,21.444444444444443
920,12,1940,68.23333333333333,20.12962962962964
921,12,1941,69.85,21.02777777777777
922,12,1942,69.35833333333333,20.75462962962964
923,12,1943,69.46666666666667,20.814814814814817
924,12,1944,70.175,21.20833333333333
925,12,1945,70.725,21.51388888888889
926,12,1946,71.24166666666666,21.800925925925924
927,12,1947,70.31666666666666,21.287037037037035
928,12,1948,71.60833333333333,22.00462962962964
929,12,1949,71.56666666666666,21.98148148148148
930,12,1950,70.25833333333333,21.254629629629623
931,12,1951,70.35833333333333,21.310185185185187
932,12,1952,70.26666666666667,21.259259259259256
933,12,1953,70.80833333333334,21.560185185185187
934,12,1954,70.09166666666667,21.16203703703704
935,12,1955,70.21666666666667,21.23148148148148
936,12,1956,69.94166666666666,21.078703703703702
937,12,1957,70.99166666666667,21.66203703703704
938,12,1958,68.98333333333333,20.546296296296298
939,12,1959,70.6,21.444444444444443
940,12,1960,69.31666666666666,20.73148148148148
941,12,1961,70.0,21.11111111111111
942,12,1962,69.84166666666667,21.02314814814815
943,12,1963,69.21666666666667,20.675925925925927
944,12,1964,70.05,21.13888888888889
945,12,1965,70.2,21.22222222222222
946,12,1966,69.00833333333333,20.56018518518518
947,12,1967,70.225,21.236111111111107
948,12,1968,68.60833333333333,20.337962962962965
949,12,1969,68.99166666666666,20.550925925925924
950,12,1970,69.43333333333334,20.796296296296298
951,12,1971,70.41666666666667,21.342592592592595
952,12,1972,70.95,21.63888888888889
953,12,1973,70.25833333333334,21.25462962962964
954,12,1974,70.875,21.59722222222222
955,12,1975,71.20833333333333,21.782407407407405
956,12,1976,68.975,20.541666666666664
957,12,1977,69.43333333333334,20.796296296296298
958,12,1978,69.73333333333333,20.962962962962965
959,12,1979,69.85,21.02777777777777
960,12,1980,69.93333333333334,21.07407407407408
961,12,1981,69.26666666666667,20.703703703703702
962,12,1982,71.50833333333334,21.94907407407408
963,12,1983,69.26666666666667,20.703703703703702
964,12,1984,69.975,21.09722222222221
965,12,1985,70.825,21.569444444444443
966,12,1986,71.45833333333333,21.92129629629629
967,12,1987,70.16666666666667,21.20370370370371
968,12,1988,69.71666666666667,20.953703703703702
969,12,1989,70.95833333333333,21.643518518518515
970,12,1990,72.49166666666667,22.49537037037037
971,12,1991,71.78333333333333,22.10185185185185
972,12,1992,70.275,21.263888888888893
973,12,1993,70.3,21.27777777777778
974,12,1994,71.55,21.97222222222222
975,12,1995,70.79166666666667,21.55092592592593
976,12,1996,69.89166666666667,21.050925925925924
977,12,1997,71.14166666666667,21.745370370370367
978,12,1998,72.49166666666666,22.495370370370367
979,12,1999,71.16666666666667,21.759259259259263
980,12,2000,70.575,21.43055555555556
981,12,2001,70.93333333333334,21.62962962962964
982,12,2002,71.29166666666667,21.82870370370371
983,12,2003,70.86666666666666,21.59259259259259
984,12,2004,70.81666666666666,21.564814814814813
985,12,2005,70.83333333333333,21.57407407407407
986,12,2006,71.35833333333333,21.865740740740744
987,12,2007,71.75,22.08333333333333
988,12,2008,70.825,21.569444444444443
989,12,2009,71.15833333333333,21.75462962962963
990,12,2010,69.19166666666666,20.662037037037035
991,12,2011,71.68333333333334,22.046296296296298
992,12,2012,71.89166666666667,22.162037037037035
993,12,2013,71.68333333333334,22.046296296296298
994,12,2014,70.64166666666667,21.46759259259259
995,12,2015,73.35833333333333,22.97685185185185
996,12,2016,72.46666666666667,22.48148148148148
997,12,2017,72.84166666666667,22.689814814814817
998,12,2018,72.275,22.375000000000004
999,12,2019,73.18333333333334,22.87962962962964
1000,13,1895,62.025,16.680555555555557
1001,13,1896,64.43333333333334,18.01851851851852
1002,13,1897,64.175,17.875
1003,13,1898,63.55833333333333,17.532407407407405
1004,13,1899,63.65,17.583333333333332
1005,13,1900,63.66666666666666,17.59259259259259
1006,13,1901,61.4,16.333333333333332
1007,13,1902,63.35,17.416666666666668
1008,13,1903,62.375,16.875
1009,13,1904,62.40833333333333,16.89351851851852
1010,13,1905,63.05,17.250000000000004
1011,13,1906,63.30833333333334,17.39351851851852
1012,13,1907,63.95,17.75
1013,13,1908,64.05833333333334,17.810185185185187
1014,13,1909,63.55,17.52777777777778
1015,13,1910,62.41666666666667,16.898148148148152
1016,13,1911,65.05,18.36111111111111
1017,13,1912,62.45833333333333,16.92129629629629
1018,13,1913,63.65833333333333,17.587962962962962
1019,13,1914,62.75833333333333,17.087962962962962
1020,13,1915,63.35,17.416666666666668
1021,13,1916,63.59166666666667,17.550925925925927
1022,13,1917,61.96666666666667,16.64814814814815
1023,13,1918,63.59166666666667,17.550925925925927
1024,13,1919,64.4,18.000000000000004
1025,13,1920,62.35,16.86111111111111
1026,13,1921,65.43333333333334,18.57407407407408
1027,13,1922,65.01666666666667,18.34259259259259
1028,13,1923,63.8,17.666666666666668
1029,13,1924,62.28333333333333,16.824074074074073
1030,13,1925,64.975,18.319444444444443
1031,13,1926,63.00833333333333,17.22685185185185
1032,13,1927,65.26666666666667,18.48148148148148
1033,13,1928,62.70833333333333,17.06018518518518
1034,13,1929,63.66666666666666,17.59259259259259
1035,13,1930,62.93333333333334,17.185185185185187
1036,13,1931,64.31666666666666,17.953703703703702
